HLHm7,l(3)07882
HLHm7,Mat89Ba
HLHm7,mRpL24
HLHm7,Mt2
HLHm7,Mys45A
HLHm7,net
HLHm7,ns3
HLHm7,pex1
HLHm7,Ripalpha
HLHm7,RpI135
HLHm7,RpIII128
HLHm7,Sas10
HLHm7,Scox
HLHm7,Ski6
HLHm7,Su(fu)
HLHm7,Surf6
HLHm7,TFAM
HLHm7,wcd
h,Mat89Ba
h,mbm
h,Mekk1
h,mew
h,Mfap1
h,MICAL-like
h,mid
h,Mys45A
Hnf4,CG34388
Hnf4,CG4239
Hnf4,CG9267
h,Nnp-1
h,noc
h,Nopp140
h,ns3
h,Octbeta3R
h,oys
h,pit
h,pnr
h,Pxn
Hr38,Acp65Aa
Hr38,Atf3
Hr38,CG11320
Hr38,CG12344
Hr38,CG12496
Hr38,CG13055
Hr38,CG1354
Hr38,CG13643
Hr38,CG14869
Hr38,CG15766
Hr38,CG18812
Hr38,CG33958
Hr38,CG42392
Hr38,CG42709
Hr38,CG5325
Hr38,CG6660
Hr38,CG8216
Hr38,chinmo
Hr38,chm
Hr38,fru
Hr38,GABA-B-R1
Hr38,granny-smith
Hr38,h
Hr38,ind
Hr38,nompC
Hr38,Pgd
Hr38,rap
Hr39,Adk1
Hr39,Aldh
Hr39,aPKC
Hr39,bbg
Hr39,Blimp-1
Hr39,br
Hr39,CG10936
Hr39,CG10960
Hr39,CG11966
Hr39,CG12164
Hr39,CG12214
Hr39,CG13044
Hr39,CG13283
Hr39,CG14257
Hr39,CG14372
Hr39,CG14869
Hr39,CG15544
Hr39,CG30463
Hr39,CG31523
Hr39,CG31781
Hr39,CG31869
Hr39,CG32479
Hr39,CG33960
Hr39,CG34136
Hr39,CG34325
Hr39,CG34350
Hr39,CG3600
Hr39,CG42389
Hr39,CG42741
Hr39,CG4374
Hr39,CG4406
Hr39,CG4502
Hr39,CG5065
Hr39,CG6142
Hr39,CG6287
Hr39,CG6688
Hr39,CG6734
Hr39,CG6847
Hr39,CG8668
Hr39,CG9065
Hr39,CG9171
Hr39,CG9503
Hr39,CG9505
Hr39,CG9737
Hr39,ck
Hr39,dsd
Hr39,ds
Hr39,dsx-c73A
Hr39,E23
Hr39,Edem2
Hr39,ed
Hr39,eIF3-S8
Hr39,Eip75B
Hr39,Eip78C
Hr39,Esyt2
Hr39,Fkbp13
Hr39,flw
Hr39,Fmr1
Hr39,foxo
Hr39,fra
Hr39,fray
Hr39,gish
Hr39,Gpo-1
Hr39,haf
Hr39,how
Hr39,Hr46
Hr39,ImpE2
Hr39,inx7
Hr39,jar
Hr39,lap
Hr39,MESR3
Hr39,m
Hr39,mub
Hr39,NAT1
Hr39,nmo
Hr39,nyo
Hr39,Oatp30B
Hr39,pgant5
Hr39,Pgm
Hr39,Ppn
Hr39,prc
Hr39,RASSF8
Hr39,Sb
Hr39,Sema-1b
Hr39,shg
Hr39,sm
Hr39,smi35A
Hr39,Spn100A
Hr39,Sulf1
Hr39,Tm1
Hr39,tnc
Hr39,trbd
Hr39,tyn
Hr39,wbl
Hr46,Aldh
Hr46,Ance-3
Hr46,Arc-p34
Hr46,b6
Hr46,BicD
Hr46,Blimp-1
Hr46,Cad96Cb
Hr46,CBP
Hr46,CG10005
Hr46,CG10420
Hr46,CG10512
Hr46,CG10625
Hr46,CG10936
Hr46,CG11353
Hr46,CG11380
Hr46,CG11619
Hr46,CG11905
Hr46,CG11966
Hr46,CG12164
Hr46,CG12576
Hr46,CG1273
Hr46,CG12912
Hr46,CG13067
Hr46,CG13081
Hr46,CG13082
Hr46,CG13606
Hr46,CG14257
Hr46,CG1440
Hr46,CG15544
Hr46,CG15756
Hr46,CG15905
Hr46,CG1648
Hr46,CG16922
Hr46,CG16959
Hr46,CG17350
Hr46,CG17672
Hr46,CG30463
Hr46,CG31523
Hr46,CG31559
Hr46,CG31808
Hr46,CG31869
Hr46,CG32699
Hr46,CG33960
Hr46,CG33993
Hr46,CG34247
Hr46,CG34350
Hr46,CG34382
Hr46,CG34436
Hr46,CG3600
Hr46,CG3835
Hr46,CG42269
Hr46,CG42389
Hr46,CG42675
Hr46,CG4374
Hr46,CG4752
Hr46,CG4830
Hr46,CG4914
Hr46,CG4984
Hr46,CG5065
Hr46,CG5639
Hr46,CG5873
Hr46,CG6142
Hr46,CG6409
Hr46,CG6847
Hr46,CG7906
Hr46,CG8420
Hr46,CG8668
Hr46,CG8773
Hr46,CG9416
Hr46,CG9503
Hr46,CG9757
Hr46,CG9822
Hr46,CG9932
Hr46,chrw
Hr46,CrebA
Hr46,cry
Hr46,dsd
Hr46,dy
Hr46,E23
Hr46,Eip78C
Hr46,Esyt2
Hr46,exba
Hr46,Fkbp13
Hr46,fra
Hr46,Gld
Hr46,Gli
Hr46,GlyP
Hr46,haf
Hr46,Hdc
Hr46,how
Hr46,Hr39
Hr46,Hr46
Hr46,Hr4
Hr46,Hsc70Cb
Hr46,ImpE1
Hr46,ImpE2
Hr46,ImpE3
Hr46,ImpL1
Hr46,jar
Hr46,lama
Hr46,Lcp1
Hr46,Lcp65Ad
Hr46,mas
Hr46,MESR3
Hr46,mey
Hr46,m
Hr46,Myo10A
Hr46,neo
Hr46,NT1
Hr46,nyo
Hr46,Oatp30B
Hr46,ogre
Hr46,Osbp
Hr46,out
Hr46,pgant5
Hr46,Pgm
Hr46,pio
Hr46,RASSF8
Hr46,rt
Hr46,Sans
Hr46,Sb
Hr46,Sec61alpha
Hr46,Sec61beta
Hr46,slmb
Hr46,slow
Hr46,sm
Hr46,smi35A
Hr46,SP1029
Hr46,Spn100A
Hr46,st
Hr46,stl
Hr46,Su(H)
Hr46,Sulf1
Hr46,tamo
Hr46,tnc
Hr46,Tsp66E
Hr46,tyn
Hr46,wbl
Hr46,whd
Hr46,ZnT63C
Hr4,Blimp-1
Hr4,CG12164
Hr4,CG14425
Hr4,CG30463
Hr4,CG31531
Hr4,CG3600
Hr4,CG43162
Hr4,CG4406
Hr4,CG5065
Hr4,CG6142
Hr4,CG6966
Hr4,CG8668
Hr4,Cip4
Hr4,Clk
Hr4,dnt
Hr4,Doa
Hr4,fra
Hr4,Gclm
Hr4,gpp
Hr4,haf
Hr4,Hr39
Hr4,Hr46
Hr4,InR
Hr4,kon
Hr4,luna
Hr4,m
Hr4,Mnt
Hr4,mwh
Hr4,nmo
Hr4,Pat1
Hr4,Psc
Hr4,RASSF8
Hr4,smi35A
Hr4,Src42A
Hr4,Su(Tpl)
Hr4,Sxl
Hr4,tnc
Hr4,Tom7
Hr4,trbd
h,rap
h,Rbm13
h,RpI135
h,Samuel
h,Sas10
Hsf,Acon
Hsf,Acp53C14c
Hsf,Act57B
Hsf,aft
Hsf,Alh
Hsf,alphaCop
Hsf,alpha-Est1
Hsf,alpha-Est8
Hsf,alphaTub67C
Hsf,Ant2
Hsf,AP-2
Hsf,Atg18
Hsf,Atg4
Hsf,Atg6
Hsf,Atg9
Hsf,bab2
Hsf,bbc
Hsf,be
Hsf,bmm
Hsf,bun
Hsf,C15
Hsf,C901
Hsf,cbt
Hsf,CDase
Hsf,Cdc6
Hsf,cdi
Hsf,cenG1A
Hsf,CG10283
Hsf,CG10420
Hsf,CG10600
Hsf,CG10841
Hsf,CG10912
Hsf,CG10924
Hsf,CG10962
Hsf,CG11050
Hsf,CG11071
Hsf,CG11109
Hsf,CG11141
Hsf,CG11178
Hsf,CG11188
Hsf,CG11242
Hsf,CG11249
Hsf,CG11337
Hsf,CG11370
Hsf,CG11399
Hsf,CG11486
Hsf,CG11771
Hsf,CG12050
Hsf,CG12116
Hsf,CG12344
Hsf,CG12413
Hsf,CG12419
Hsf,CG12708
Hsf,CG12723
Hsf,CG12857
Hsf,CG12869
Hsf,CG12917
Hsf,CG12984
Hsf,CG13024
Hsf,CG13035
Hsf,CG13227
Hsf,CG13239
Hsf,CG13250
Hsf,CG13315
Hsf,CG13333
Hsf,CG13362
Hsf,CG13457
Hsf,CG13482
Hsf,CG13575
Hsf,CG13587
Hsf,CG13713
Hsf,CG13728
Hsf,CG13796
Hsf,CG13865
Hsf,CG13912
Hsf,CG13924
Hsf,CG13991
Hsf,CG1399
Hsf,CG14160
Hsf,CG14207
Hsf,CG14220
Hsf,CG14221
Hsf,CG14237
Hsf,CG14309
Hsf,CG14445
Hsf,CG14471
Hsf,CG14502
Hsf,CG14688
Hsf,CG1468
Hsf,CG14694
Hsf,CG14826
Hsf,CG14955
Hsf,CG14966
Hsf,CG15118
Hsf,CG15152
Hsf,CG15186
Hsf,CG15210
Hsf,CG15233
Hsf,CG15382
Hsf,CG1553
Hsf,CG15564
Hsf,CG15735
Hsf,CG15824
Hsf,CG15828
Hsf,CG15876
Hsf,CG1607
Hsf,CG1677
Hsf,CG16989
Hsf,CG17122
Hsf,CG1722
Hsf,CG17244
Hsf,CG17282
Hsf,CG17387
Hsf,CG17494
Hsf,CG1749
Hsf,CG17786
Hsf,CG17834
Hsf,CG18292
Hsf,CG18473
Hsf,CG18522
Hsf,CG18536
Hsf,CG2065
Hsf,CG2118
Hsf,CG2162
Hsf,CG2765
Hsf,CG2865
Hsf,CG30115
Hsf,CG30118
Hsf,CG30154
Hsf,CG30283
Hsf,CG30291
Hsf,CG30497
Hsf,CG31036
Hsf,CG31038
Hsf,CG31055
Hsf,CG31445
Hsf,CG31510
Hsf,CG31759
Hsf,CG31769
Hsf,CG32043
Hsf,CG3209
Hsf,CG32137
Hsf,CG3213
Hsf,CG32141
Hsf,CG3225
Hsf,CG32459
Hsf,CG32626
Hsf,CG32687
Hsf,CG32695
Hsf,CG3280
Hsf,CG3301
Hsf,CG33111
Hsf,CG33120
Hsf,CG33205
Hsf,CG33232
Hsf,CG33691
Hsf,CG33692
Hsf,CG33969
Hsf,CG33970
Hsf,CG34104
Hsf,CG34141
Hsf,CG3434
Hsf,CG34409
Hsf,CG3520
Hsf,CG3624
Hsf,CG3655
Hsf,CG3829
Hsf,CG3967
Hsf,CG4019
Hsf,CG4115
Hsf,CG42313
Hsf,CG42327
Hsf,CG42335
Hsf,CG42347
Hsf,CG42351
Hsf,CG42404
Hsf,CG42445
Hsf,CG42525
Hsf,CG42587
Hsf,CG42668
Hsf,CG42674
Hsf,CG4269
Hsf,CG4287
Hsf,CG43062
Hsf,CG43116
Hsf,CG43143
Hsf,CG43162
Hsf,CG4389
Hsf,CG4563
Hsf,CG4650
Hsf,CG4702
Hsf,CG4741
Hsf,CG4781
Hsf,CG4783
Hsf,CG4839
Hsf,CG4896
Hsf,CG5023
Hsf,CG5050
Hsf,CG5110
Hsf,CG5177
Hsf,CG5290
Hsf,CG5346
Hsf,CG5377
Hsf,CG5522
Hsf,CG5538
Hsf,CG5644
Hsf,CG5877
Hsf,CG5909
Hsf,CG5953
Hsf,CG5991
Hsf,CG6012
Hsf,CG6227
Hsf,CG6324
Hsf,CG6345
Hsf,CG6424
Hsf,CG6488
Hsf,CG6499
Hsf,CG6567
Hsf,CG6574
Hsf,CG6688
Hsf,CG6696
Hsf,CG6749
Hsf,CG6785
Hsf,CG6967
Hsf,CG7024
Hsf,CG7056
Hsf,CG7084
Hsf,CG7137
Hsf,CG7255
Hsf,CG7420
Hsf,CG7470
Hsf,CG7587
Hsf,CG7639
Hsf,CG7777
Hsf,CG7886
Hsf,CG7945
Hsf,CG7956
Hsf,CG8026
Hsf,CG8219
Hsf,CG8290
Hsf,CG8368
Hsf,CG8378
Hsf,CG8630
Hsf,CG8713
Hsf,CG8771
Hsf,CG8888
Hsf,CG8920
Hsf,CG9186
Hsf,CG9254
Hsf,CG9314
Hsf,CG9392
Hsf,CG9590
Hsf,CG9630
Hsf,CG9636
Hsf,CG9760
Hsf,CG9837
Hsf,cg
Hsf,chm
Hsf,cindr
Hsf,Cip4
Hsf,Clk
Hsf,clt
Hsf,Coprox
Hsf,corn
Hsf,Corp
Hsf,Cp15
Hsf,Cp18
Hsf,Cp1
Hsf,Cpr12A
Hsf,Cpr78E
Hsf,CR31044
Hsf,Csk
Hsf,Cyp12b2
Hsf,Cyp4aa1
Hsf,Cyp4ad1
Hsf,Cyp9b1
Hsf,Cyt-b5-r
Hsf,d4
Hsf,dbe
Hsf,DCX-EMAP
Hsf,Ddc
Hsf,Dif
Hsf,dl
Hsf,Dll
Hsf,dpr5
Hsf,drl
Hsf,drpr
Hsf,eIF-4a
Hsf,Eip63E
Hsf,Ent3
Hsf,Esyt2
Hsf,e(y)2b
Hsf,fau
Hsf,fdl
Hsf,fidipidine
Hsf,fl(2)d
Hsf,fng
Hsf,Fps85D
Hsf,Fs
Hsf,fz
Hsf,Gclm
Hsf,gish
Hsf,Gld2
Hsf,gpp
Hsf,GRHR
Hsf,gskt
Hsf,GstD10
Hsf,gt
Hsf,gukh
Hsf,Hdc
Hsf,HLHmbeta
Hsf,hppy
Hsf,Hs2st
Hsf,Hsf
Hsf,Hsp23
Hsf,Hsp26
Hsf,Hsp27
Hsf,Hsp67Ba
Hsf,Hsp67Bb
Hsf,Hsp67Bc
Hsf,Hsp68
Hsf,Hsp70Aa
Hsf,Hsp70Ab
Hsf,Hsp70Ba
Hsf,Hsp70Bbb
Hsf,Hsp70Bb
Hsf,Hsp70Bc
Hsf,Hsp83
Hsf,Hsromega
Hsf,Hydr2
Hsf,Idgf4
Hsf,ImpL1
Hsf,inaD
Hsf,insc
Hsf,IP3K1
Hsf,Ir40a
Hsf,Irc
Hsf,jagn
Hsf,jigr1
Hsf,Jon65Aiii
Hsf,jp
Hsf,jumu
Hsf,Jupiter
Hsf,kay
Hsf,ken
Hsf,kibra
Hsf,Kif19A
Hsf,klu
Hsf,ksr
Hsf,l(1)G0469
Hsf,l(2)efl
Hsf,Lcp4
Hsf,lea
Hsf,Lhr
Hsf,lmd
Hsf,lolal
Hsf,lqfR
Hsf,Lsp1beta
Hsf,luna
Hsf,LysB
Hsf,LysC
Hsf,LysS
Hsf,m6
Hsf,MAGE
Hsf,malpha
Hsf,mbf1
Hsf,mbl
Hsf,mei-W68
Hsf,Mhc
Hsf,mib2
Hsf,Mkp3
Hsf,Mlc2
Hsf,Mlf
Hsf,Mob2
Hsf,Mocs1
Hsf,Mp20
Hsf,mp
Hsf,mRpL10
Hsf,Muc18B
Hsf,Muc68D
Hsf,Myo28B1
Hsf,ndl
Hsf,nec
Hsf,nimC2
Hsf,nuf
Hsf,Nup54
Hsf,Obp56a
Hsf,Obp83cd
Hsf,Obp99b
Hsf,Obp99c
Hsf,Octbeta3R
Hsf,Oda
Hsf,odd
Hsf,opa1-like
Hsf,Or43a
Hsf,Osbp
Hsf,os
Hsf,Ote
Hsf,Pak
Hsf,Pcaf
Hsf,Pcl
Hsf,PGRP-LB
Hsf,Pif1A
Hsf,pip
Hsf,ple
Hsf,Pli
Hsf,PNUTS
Hsf,Ppm1
Hsf,Prat2
Hsf,Prm
Hsf,Prx2540-1
Hsf,Psc
Hsf,psd
Hsf,puc
Hsf,Pvr
Hsf,Pxn
Hsf,pyd3
Hsf,RagA
Hsf,RanGap
Hsf,Rapgap1
Hsf,raw
Hsf,Reg-2
Hsf,Rep
Hsf,Rgl
Hsf,rho-4
Hsf,RhoGAP18B
Hsf,RNaseP:RNA
Hsf,RpI135
Hsf,RpL13A
Hsf,RpL14
Hsf,rpr
Hsf,sax
Hsf,scb
Hsf,sc
Hsf,shn
Hsf,simj
Hsf,Sir2
Hsf,Sirt2
Hsf,siz
Hsf,SKIP
Hsf,slbo
Hsf,Smvt
Hsf,spen
Hsf,spin
Hsf,sprt
Hsf,sqz
Hsf,Ssadh
Hsf,Strn-Mlck
Hsf,stv
Hsf,Sug
Hsf,Su(var)3-9
Hsf,Sym
Hsf,th
Hsf,Thor
Hsf,Tig
Hsf,tilB
Hsf,Tm2
Hsf,tmod
Hsf,toc
Hsf,tok
Hsf,tra
Hsf,TSG101
Hsf,ttv
Hsf,tup
Hsf,TwdlF
Hsf,U2A
Hsf,Uba1
Hsf,Uhg5
Hsf,up
Hsf,Vha68-3
Hsf,vig
Hsf,vkg
Hsf,Vm34Ca
Hsf,wgn
Hsf,whd
Hsf,wnd
Hsf,Xpd
Hsf,Xrp1
Hsf,ymp
Hsf,Zasp66
Hsf,Zip3
h,sog
h,ss
h,stet
h,Sytbeta
h,TFAM
hth,ab
hth,aPKC
hth,atl
hth,Awh
hth,Best2
hth,bnl
hth,by
hth,cact
hth,Cbp80
hth,CG10200
hth,CG11905
hth,CG1273
hth,CG12880
hth,CG13204
hth,CG13766
hth,CG14132
hth,CG14471
hth,CG14830
hth,CG15890
hth,CG17370
hth,CG31869
hth,CG32392
hth,CG32447
hth,CG32479
hth,CG32485
hth,CG32830
hth,CG33080
hth,CG33960
hth,CG34325
hth,CG34417
hth,CG3655
hth,CG42388
hth,CG42389
hth,CG42673
hth,CG42748
hth,CG43164
hth,CG6133
hth,CG6847
hth,CG8483
hth,CG8557
hth,CG9281
hth,CG9391
hth,CG9503
hth,CG9850
hth,Cht3
hth,CrebA
hth,cv-c
hth,Dad
hth,dally
hth,dbr
hth,Dl
hth,dlp
hth,Dp1
hth,dp
hth,drm
hth,eIF4G
hth,emc
hth,esg
hth,flw
hth,fray
hth,grh
hth,hebe
hth,heph
hth,how
hth,hth
hth,Imp
hth,ImpL2
hth,inx2
hth,inx3
hth,knrl
hth,LanB2
hth,Lasp
hth,lbk
hth,lin
hth,loqs
hth,MESR3
hth,mew
hth,Moe
hth,Msp-300
hth,Myd88
hth,Nep2
hth,N
hth,NK7.1
hth,nuf
hth,numb
hth,ogre
hth,ovo
hth,pain
hth,pds5
hth,pgant5
hth,pio
hth,Pka-C3
hth,Rac2
hth,RASSF8
hth,rin
hth,roq
hth,S6k
hth,Samuel
hth,sas
hth,Sb
hth,scny
hth,Sema-2a
hth,sob
hth,sog
hth,Sse
hth,ss
hth,Su(Tpl)
hth,Tango13
hth,Tehao
hth,Tis11
hth,tkv
hth,Tollo
hth,tws
hth,Upf1
hth,wg
hth,wgn
hth,Wnt6
hth,yu
hth,zip
h,tok
h,U3-55K
h,Uba1
h,wcd
h,wdp
h,wg
inv,AlstR
inv,beat-Vc
inv,CG15725
inv,CG17150
inv,CG31386
inv,CG34353
inv,Dh31
inv,dpr6
inv,dpr8
inv,Men
inv,Octbeta2R
inv,Rca1
inv,Vha44
jim,A2bp1
jim,Ac13E
jim,AGO1
jim,alpha-Man-I
jim,aPKC
jim,Arc-p20
jim,bi
jim,br
jim,Bruce
jim,BRWD3
jim,Btk29A
jim,bun
jim,Bx
jim,C3G
jim,Camta
jim,CanA-14F
jim,caps
jim,CASK
jim,caup
jim,Cf2
jim,CG10011
jim,CG10289
jim,CG10543
jim,CG10777
jim,CG11505
jim,CG11873
jim,CG12054
jim,CG12400
jim,CG13366
jim,CG14023
jim,CG14073
jim,CG14322
jim,CG14441
jim,CG14446
jim,CG14614
jim,CG16711
jim,CG17233
jim,CG17838
jim,CG2083
jim,CG2258
jim,CG2950
jim,CG30101
jim,CG30389
jim,CG30421
jim,CG3097
jim,CG31158
jim,CG3125
jim,CG31531
jim,CG31635
jim,CG3192
jim,CG32138
jim,CG32152
jim,CG3226
jim,CG32479
jim,CG32529
jim,CG32767
jim,CG33275
jim,CG34371
jim,CG34383
jim,CG34394
jim,CG3446
jim,CG3919
jim,CG3964
jim,CG4238
jim,CG42574
jim,CG42593
jim,CG42671
jim,CG42724
jim,CG42856
jim,CG43154
jim,CG4612
jim,CG5151
jim,CG5484
jim,CG5521
jim,CG5703
jim,CG5746
jim,CG6621
jim,CG6746
jim,CG7267
jim,CG7372
jim,CG7409
jim,CG7466
jim,CG7603
jim,CG8552
jim,CG8557
jim,CG8671
jim,CG8786
jim,CG8944
jim,CG8949
jim,CG9171
jim,CG9691
jim,CG9932
jim,CG9940
jim,CG9973
jim,chb
jim,CHES-1-like
jim,cic
jim,Cka
jim,CLIP-190
jim,cp309
jim,CR33328
jim,crol
jim,crp
jim,Csp
jim,ct
jim,cv-c
jim,cwo
jim,CycE
jim,CycT
jim,Dab
jim,dally
jim,Dap160
jim,Dg
jim,dikar
jim,dlg1
jim,dm
jim,Doa
jim,dom
jim,Dp
jim,Dsp1
jim,dyn-p25
jim,E2f
jim,Eaf
jim,east
jim,EcR
jim,eIF4G2
jim,eIF4G
jim,Eip74EF
jim,elB
jim,enc
jim,E(Pc)
jim,faf
jim,FBX011
jim,fd68A
jim,flfl
jim,Fmr1
jim,fru
jim,fs(1)h
jim,ftz-f1
jim,Fur1
jim,fz2
jim,Gdi
jim,Ge-1
jim,Gef26
jim,Gprk2
jim,gro
jim,Gug
jim,hang
jim,hdc
jim,hipk
jim,Imp
jim,itp
jim,jim
jim,jing
jim,jumu
jim,kis
jim,Klp10A
jim,Kr-h1
jim,l(1)G0289
jim,l(2)NC136
jim,l(3)neo38
jim,l(3)psg2
jim,Lap1
jim,lbk
jim,lid
jim,lilli
jim,LIMK1
jim,Lsd-2
jim,mask
jim,Mbs
jim,MCPH1
jim,Mef2
jim,mei-218
jim,MEP-1
jim,MESR4
jim,mew
jim,mirr
jim,Mkk4
jim,mld
jim,mRpL13
jim,mRpL40
jim,Mrtf
jim,Msp-300
jim,mub
jim,mud
jim,mura
jim,mxc
jim,NaCP60E
jim,nej
jim,NetB
jim,NFAT
jim,Nipped-B
jim,Nup153
jim,Nup214
jim,osa
jim,p24-1
jim,pcx
jim,pdm3
jim,Pdsw
jim,pgant5
jim,ph-d
jim,Pi3K21B
jim,pigs
jim,Plc21C
jim,PMCA
jim,pod1
jim,Pp2B-14D
jim,ppa
jim,Prosalpha5
jim,pr-set7
jim,ps
jim,pxb
jim,pyd
jim,Rbcn-3B
jim,Rbp2
jim,rdgA
jim,RecQ5
jim,Reps
jim,Rfx
jim,rhea
jim,RhoGAP1A
jim,RhoGAP71E
jim,RhoGAPp190
jim,rin
jim,robo
jim,Rpt3
jim,Rtf1
jim,S6k
jim,Samuel
jim,sd
jim,sgg
jim,sima
jim,Sin3A
jim,skd
jim,sli
jim,smg
jim,Smr
jim,sno
jim,Snoo
jim,Socs16D
jim,spen
jim,sqd
jim,Ssdp
jim,Stat92E
jim,stau
jim,step
jim,Su(Tpl)
jim,Taf4
jim,tai
jim,Tango11
jim,tara
jim,Ten-m
jim,TER94
jim,tlk
jim,tna
jim,Toll-7
jim,Tollo
jim,Top1
jim,TORC
jim,tou
jim,Trf2
jim,trio
jim,Trl
jim,tud
jim,tws
jim,ush
jim,Usp7
jim,vfl
jim,vn
jim,wah
jim,wapl
jim,wdb
jim,wdp
jim,yu
jim,zfh1
jim,zfh2
Jra,a6
Jra,Aats-ile
Jra,Aldh-III
Jra,alphaCop
Jra,alphaTub84B
Jra,Ant2
Jra,Apc2
Jra,aph-1
Jra,Arf79F
Jra,Ark
Jra,Arp11
Jra,Arp66B
Jra,Arp87C
Jra,Atg18
Jra,Atg4
Jra,Atg7
Jra,Atg8a
Jra,AttD
Jra,beg
Jra,be
Jra,Best1
Jra,b
Jra,bmm
Jra,Brf
Jra,bsk
Jra,bun
Jra,C901
Jra,cact
Jra,Capr
Jra,cbt
Jra,Cct2
Jra,Cdc6
Jra,cdi
Jra,Cf2
Jra,CG10103
Jra,CG10283
Jra,CG10383
Jra,CG10700
Jra,CG10710
Jra,CG10841
Jra,CG10970
Jra,CG10979
Jra,CG11009
Jra,CG11050
Jra,CG1105
Jra,CG11109
Jra,CG11242
Jra,CG11255
Jra,CG11279
Jra,CG1129
Jra,CG11313
Jra,CG11321
Jra,CG11337
Jra,CG11396
Jra,CG11399
Jra,CG11406
Jra,CG11418
Jra,CG11423
Jra,CG1146
Jra,CG11490
Jra,CG11593
Jra,CG11753
Jra,CG11771
Jra,CG11859
Jra,CG12004
Jra,CG12007
Jra,CG12010
Jra,CG12011
Jra,CG12024
Jra,CG12050
Jra,CG12082
Jra,CG12099
Jra,CG12105
Jra,CG12272
Jra,CG1240
Jra,CG12413
Jra,CG12419
Jra,CG12499
Jra,CG12863
Jra,CG12869
Jra,CG12920
Jra,CG12984
Jra,CG12992
Jra,CG13024
Jra,CG13035
Jra,CG13036
Jra,CG13055
Jra,CG13078
Jra,CG13082
Jra,CG1316
Jra,CG13183
Jra,CG13192
Jra,CG13197
Jra,CG13239
Jra,CG13250
Jra,CG13258
Jra,CG13322
Jra,CG13437
Jra,CG13454
Jra,CG13488
Jra,CG13597
Jra,CG13713
Jra,CG1371
Jra,CG13827
Jra,CG13902
Jra,CG13905
Jra,CG13924
Jra,CG13950
Jra,CG13992
Jra,CG1399
Jra,CG14020
Jra,CG14207
Jra,CG14220
Jra,CG14299
Jra,CG14410
Jra,CG14445
Jra,CG14471
Jra,CG14502
Jra,CG14505
Jra,CG14562
Jra,CG14671
Jra,CG14830
Jra,CG14931
Jra,CG14955
Jra,CG14960
Jra,CG14961
Jra,CG15082
Jra,CG15100
Jra,CG15196
Jra,CG15233
Jra,CG15279
Jra,CG15382
Jra,CG15412
Jra,CG15515
Jra,CG15517
Jra,CG1553
Jra,CG15564
Jra,CG15673
Jra,CG15824
Jra,CG15876
Jra,CG1636
Jra,CG16771
Jra,CG1703
Jra,CG1722
Jra,CG17282
Jra,CG1746
Jra,CG17508
Jra,CG17612
Jra,CG17683
Jra,CG17834
Jra,CG17929
Jra,CG17930
Jra,CG17994
Jra,CG18130
Jra,CG18135
Jra,CG18213
Jra,CG18292
Jra,CG18473
Jra,CG18536
Jra,CG18628
Jra,CG18659
Jra,CG2065
Jra,CG2107
Jra,CG2118
Jra,CG2224
Jra,CG2681
Jra,CG2765
Jra,CG2774
Jra,CG2807
Jra,CG2865
Jra,CG2938
Jra,CG2990
Jra,CG3008
Jra,CG30115
Jra,CG30118
Jra,CG30156
Jra,CG30281
Jra,CG30283
Jra,CG30423
Jra,CG3077
Jra,CG31055
Jra,CG3106
Jra,CG31120
Jra,CG3123
Jra,CG31368
Jra,CG31495
Jra,CG31759
Jra,CG31883
Jra,CG31935
Jra,CG3194
Jra,CG32026
Jra,CG32037
Jra,CG32121
Jra,CG32195
Jra,CG3222
Jra,CG3225
Jra,CG32281
Jra,CG32626
Jra,CG32668
Jra,CG3267
Jra,CG32703
Jra,CG32755
Jra,CG3280
Jra,CG3303
Jra,CG33253
Jra,CG33691
Jra,CG33692
Jra,CG33936
Jra,CG33970
Jra,CG3402
Jra,CG34039
Jra,CG34104
Jra,CG34137
Jra,CG34141
Jra,CG34171
Jra,CG34194
Jra,CG34396
Jra,CG34404
Jra,CG34409
Jra,CG3520
Jra,CG3608
Jra,CG3624
Jra,CG3655
Jra,CG3663
Jra,CG3709
Jra,CG3909
Jra,CG3964
Jra,CG3967
Jra,CG40006
Jra,CG4025
Jra,CG4030
Jra,CG4042
Jra,CG4065
Jra,CG4115
Jra,CG4230
Jra,CG42327
Jra,CG42366
Jra,CG42404
Jra,CG42445
Jra,CG42525
Jra,CG42676
Jra,CG42700
Jra,CG43116
Jra,CG43130
Jra,CG4452
Jra,CG4459
Jra,CG4461
Jra,CG4552
Jra,CG4557
Jra,CG4623
Jra,CG4702
Jra,CG4945
Jra,CG5087
Jra,CG5157
Jra,CG5280
Jra,CG5346
Jra,CG5412
Jra,CG5522
Jra,CG5538
Jra,CG5604
Jra,CG5608
Jra,CG5644
Jra,CG5726
Jra,CG5742
Jra,CG5776
Jra,CG5789
Jra,CG5800
Jra,CG5807
Jra,CG5869
Jra,CG5877
Jra,CG5909
Jra,CG5913
Jra,CG5953
Jra,CG6041
Jra,CG6045
Jra,CG6073
Jra,CG6145
Jra,CG6188
Jra,CG6194
Jra,CG6227
Jra,CG6259
Jra,CG6345
Jra,CG6357
Jra,CG6359
Jra,CG6379
Jra,CG6424
Jra,CG6432
Jra,CG6455
Jra,CG6488
Jra,CG6567
Jra,CG6613
Jra,CG6689
Jra,CG6696
Jra,CG6707
Jra,CG6745
Jra,CG6901
