kay,CanA-14F
kay,CanA1
kay,Cap-D3
kay,CAP
kay,Capr
kay,caps
kay,capu
kay,CASK
kay,caup
kay,Cbl
kay,CBP
kay,CcapR
kay,CCHa1
kay,CDase
kay,cdc14
kay,cdc16
kay,Cdc42
kay,Cdep
kay,CdGAPr
kay,Cdk4
kay,Ced-12
kay,cenB1A
kay,cenG1A
kay,Cf2
kay,CG10005
kay,CG10006
kay,CG10011
kay,CG10031
kay,CG10038
kay,CG10055
kay,CG10069
kay,CG10077
kay,CG10082
kay,CG10083
kay,CG10089
kay,CG10092
kay,CG10154
kay,CG10176
kay,CG10209
kay,CG10211
kay,CG10217
kay,CG1021
kay,CG10249
kay,CG10257
kay,CG10277
kay,CG10280
kay,CG10324
kay,CG10343
kay,CG10353
kay,CG10359
kay,CG10373
kay,CG10376
kay,CG10407
kay,CG10440
kay,CG10459
kay,CG10496
kay,CG10508
kay,CG10527
kay,CG10602
kay,CG10616
kay,CG10625
kay,CG10635
kay,CG10664
kay,CG10669
kay,CG10673
kay,CG10700
kay,CG10713
kay,CG10734
kay,CG10737
kay,CG10741
kay,CG10795
kay,CG10809
kay,CG10841
kay,CG10864
kay,CG10874
kay,CG10889
kay,CG10898
kay,CG1090
kay,CG10924
kay,CG10936
kay,CG10948
kay,CG10960
kay,CG10962
kay,CG10979
kay,CG11007
kay,CG11009
kay,CG11043
kay,CG1104
kay,CG11050
kay,CG11071
kay,CG11073
kay,CG11123
kay,CG11138
kay,CG11147
kay,CG11163
kay,CG11178
kay,CG11200
kay,CG11221
kay,CG11242
kay,CG1124
kay,CG11253
kay,CG11293
kay,CG1129
kay,CG11313
kay,CG11319
kay,CG11320
kay,CG11321
kay,CG11353
kay,CG11370
kay,CG11374
kay,CG11377
kay,CG11399
kay,CG11403
kay,CG11418
kay,CG11423
kay,CG11425
kay,CG11426
kay,CG1142
kay,CG11438
kay,CG1143
kay,CG11455
kay,CG11459
kay,CG11490
kay,CG11526
kay,CG11529
kay,CG11562
kay,CG11593
kay,CG11626
kay,CG11686
kay,CG11750
kay,CG11753
kay,CG11851
kay,CG11857
kay,CG11876
kay,CG11951
kay,CG11961
kay,CG11966
kay,CG12004
kay,CG12007
kay,CG12011
kay,CG12012
kay,CG12017
kay,CG12024
kay,CG12025
kay,CG12042
kay,CG12050
kay,CG12054
kay,CG12065
kay,CG12075
kay,CG12084
kay,CG12099
kay,CG12121
kay,CG12134
kay,CG12194
kay,CG12203
kay,CG12206
kay,CG12207
kay,CG12214
kay,CG12262
kay,CG12290
kay,CG12309
kay,CG12344
kay,CG12360
kay,CG12400
kay,CG1240
kay,CG12424
kay,CG12428
kay,CG12499
kay,CG12560
kay,CG12581
kay,CG12688
kay,CG12702
kay,CG12703
kay,CG12730
kay,CG12769
kay,CG12814
kay,CG12826
kay,CG12835
kay,CG12848
kay,CG12859
kay,CG12869
kay,CG12885
kay,CG12911
kay,CG12912
kay,CG12913
kay,CG12918
kay,CG1291
kay,CG12963
kay,CG12964
kay,CG13055
kay,CG13078
kay,CG13081
kay,CG13082
kay,CG13096
kay,CG13116
kay,CG13124
kay,CG13138
kay,CG13177
kay,CG13188
kay,CG13196
kay,CG13197
kay,CG13252
kay,CG13300
kay,CG13305
kay,CG13322
kay,CG13323
kay,CG13349
kay,CG13366
kay,CG13376
kay,CG13403
kay,CG13454
kay,CG13460
kay,CG13482
kay,CG13506
kay,CG13516
kay,CG1358
kay,CG13597
kay,CG13606
kay,CG1360
kay,CG13611
kay,CG13624
kay,CG13625
kay,CG13627
kay,CG13639
kay,CG13643
kay,CG13676
kay,CG13678
kay,CG13689
kay,CG13698
kay,CG13708
kay,CG1371
kay,CG13733
kay,CG13744
kay,CG13795
kay,CG13796
kay,CG13800
kay,CG13810
kay,CG13822
kay,CG13850
kay,CG13865
kay,CG13896
kay,CG13900
kay,CG13908
kay,CG13917
kay,CG13921
kay,CG13937
kay,CG13947
kay,CG13966
kay,CG13999
kay,CG14020
kay,CG14024
kay,CG14073
kay,CG1407
kay,CG14082
kay,CG14087
kay,CG14132
kay,CG14142
kay,CG14180
kay,CG14186
kay,CG14200
kay,CG14220
kay,CG14221
kay,CG14238
kay,CG14253
kay,CG14257
kay,CG14274
kay,CG14277
kay,CG14291
kay,CG14299
kay,CG14301
kay,CG14303
kay,CG14327
kay,CG14356
kay,CG14372
kay,CG14395
kay,CG14410
kay,CG14425
kay,CG14431
kay,CG14440
kay,CG14441
kay,CG14446
kay,CG14478
kay,CG14535
kay,CG14544
kay,CG14562
kay,CG14566
kay,CG14570
kay,CG14614
kay,CG1461
kay,CG14632
kay,CG14636
kay,CG14688
kay,CG1468
kay,CG14709
kay,CG14712
kay,CG14741
kay,CG14763
kay,CG14764
kay,CG14767
kay,CG14869
kay,CG1486
kay,CG14882
kay,CG14883
kay,CG14921
kay,CG14946
kay,CG14949
kay,CG14963
kay,CG14966
kay,CG14990
kay,CG14995
kay,CG15012
kay,CG15014
kay,CG15046
kay,CG15093
kay,CG15100
kay,CG15117
kay,CG15153
kay,CG1518
kay,CG15209
kay,CG15211
kay,CG15279
kay,CG15293
kay,CG15307
kay,CG15312
kay,CG15353
kay,CG15365
kay,CG15387
kay,CG15414
kay,CG15465
kay,CG15497
kay,CG15544
kay,CG15589
kay,CG15609
kay,CG15611
kay,CG15629
kay,CG15725
kay,CG15729
kay,CG15745
kay,CG15753
kay,CG15760
kay,CG15784
kay,CG15803
kay,CG15814
kay,CG15817
kay,CG15861
kay,CG15879
kay,CG15909
kay,CG1598
kay,CG1600
kay,CG1607
kay,CG1622
kay,CG1632
kay,CG1635
kay,CG1636
kay,CG1640
kay,CG1648
kay,CG1662
kay,CG16771
kay,CG1677
kay,CG1681
kay,CG16820
kay,CG16953
kay,CG16970
kay,CG17018
kay,CG1703
kay,CG17108
kay,CG17111
kay,CG17121
kay,CG17150
kay,CG17217
kay,CG1722
kay,CG17233
kay,CG17244
kay,CG17259
kay,CG17261
kay,CG17265
kay,CG17273
kay,CG17278
kay,CG17292
kay,CG1732
kay,CG17378
kay,CG17386
kay,CG1746
kay,CG17508
kay,CG17544
kay,CG17556
kay,CG17598
kay,CG17600
kay,CG17672
kay,CG17680
kay,CG17683
kay,CG17734
kay,CG17746
kay,CG17786
kay,CG17807
kay,CG17816
kay,CG17838
kay,CG17841
kay,CG17883
kay,CG17917
kay,CG18012
kay,CG1806
kay,CG18130
kay,CG18135
kay,CG1814
kay,CG1815
kay,CG18213
kay,CG18273
kay,CG18292
kay,CG18317
kay,CG18343
kay,CG1835
kay,CG18467
kay,CG18507
kay,CG18549
kay,CG18577
kay,CG18624
kay,CG18635
kay,CG18641
kay,CG18812
kay,CG18869
kay,CG18870
kay,CG1888
kay,CG1902
kay,CG1943
kay,CG1983
kay,CG2017
kay,CG2034
kay,CG2082
kay,CG2083
kay,CG2116
kay,CG2118
kay,CG2121
kay,CG2162
kay,CG2187
kay,CG2201
kay,CG2219
kay,CG2224
kay,CG2233
kay,CG2246
kay,CG2247
kay,CG2254
kay,CG2310
kay,CG2444
kay,CG2453
kay,CG2556
kay,CG2608
kay,CG2641
kay,CG2736
kay,CG2774
kay,CG2781
kay,CG2807
kay,CG2818
kay,CG2918
kay,CG2938
kay,CG2970
kay,CG2990
kay,CG2991
kay,CG30002
kay,CG30015
kay,CG30051
kay,CG30089
kay,CG30118
kay,CG30154
kay,CG30263
kay,CG30271
kay,CG30339
kay,CG30357
kay,CG30372
kay,CG30394
kay,CG30421
kay,CG30423
kay,CG30427
kay,CG30463
kay,CG30497
kay,CG3061
kay,CG3078
kay,CG31028
kay,CG31029
kay,CG31030
kay,CG31038
kay,CG3104
kay,CG31053
kay,CG31064
kay,CG3106
kay,CG31082
kay,CG3108
kay,CG31158
kay,CG31176
kay,CG31211
kay,CG31230
kay,CG31235
kay,CG31320
kay,CG31369
kay,CG31386
kay,CG31457
kay,CG31475
kay,CG31477
kay,CG3149
kay,CG31510
kay,CG31522
kay,CG31523
kay,CG31531
kay,CG31538
kay,CG31547
kay,CG31550
kay,CG31559
kay,CG3160
kay,CG31626
kay,CG31635
kay,CG31642
kay,CG31650
kay,CG3165
kay,CG31663
kay,CG31668
kay,CG31672
kay,CG31678
kay,CG31688
kay,CG31710
kay,CG31712
kay,CG31714
kay,CG31739
kay,CG31759
kay,CG31760
kay,CG31781
kay,CG31808
kay,CG31814
kay,CG31883
kay,CG31908
kay,CG31915
kay,CG31919
kay,CG31935
kay,CG31955
kay,CG31998
kay,CG32037
kay,CG32043
kay,CG32068
kay,CG32075
kay,CG32082
kay,CG32085
kay,CG32104
kay,CG32111
kay,CG32121
kay,CG32137
kay,CG32138
kay,CG32141
kay,CG3214
kay,CG32150
kay,CG32195
kay,CG32198
kay,CG32204
kay,CG32249
kay,CG32264
kay,CG32281
kay,CG32369
kay,CG32425
kay,CG32447
kay,CG32473
kay,CG32486
kay,CG32521
kay,CG32528
kay,CG32529
kay,CG32556
kay,CG32572
kay,CG3262
kay,CG32635
kay,CG32676
kay,CG3267
kay,CG32695
kay,CG32755
kay,CG32756
kay,CG32758
kay,CG32773
kay,CG32812
kay,CG32813
kay,CG32816
kay,CG32830
kay,CG32855
kay,CG3287
kay,CG3303
kay,CG33054
kay,CG33062
kay,CG33090
kay,CG33155
kay,CG33229
kay,CG33232
kay,CG33253
kay,CG33267
kay,CG3328
kay,CG33291
kay,CG33293
kay,CG33298
kay,CG3339
kay,CG33696
kay,CG33936
kay,CG3394
kay,CG33960
kay,CG33970
kay,CG33993
kay,CG33995
kay,CG34006
kay,CG34038
kay,CG3407
kay,CG34110
kay,CG34112
kay,CG34126
kay,CG34136
kay,CG34137
kay,CG34187
kay,CG34193
kay,CG34195
kay,CG3419
kay,CG3420
kay,CG34221
kay,CG34227
kay,CG34228
kay,CG34245
kay,CG34250
kay,CG34253
kay,CG34276
kay,CG34294
kay,CG34310
kay,CG34325
kay,CG34347
kay,CG3434
kay,CG34350
kay,CG34372
kay,CG34376
kay,CG34380
kay,CG34383
kay,CG34384
kay,CG34394
kay,CG34398
kay,CG34404
kay,CG34417
kay,CG34449
kay,CG34459
kay,CG3476
kay,CG3520
kay,CG3523
kay,CG3529
kay,CG3532
kay,CG3590
kay,CG3597
kay,CG3600
kay,CG3604
kay,CG3625
kay,CG3638
kay,CG3652
kay,CG3655
kay,CG3703
kay,CG3726
kay,CG3731
kay,CG3756
kay,CG3764
kay,CG3770
kay,CG3777
kay,CG3800
kay,CG3842
kay,CG3894
kay,CG3921
kay,CG3940
kay,CG3964
kay,CG4025
kay,CG4038
kay,CG40485
kay,CG4061
kay,CG4089
kay,CG4115
kay,CG4169
kay,CG4199
kay,CG4221
kay,CG42238
kay,CG42248
kay,CG42249
kay,CG42258
kay,CG42259
kay,CG42268
kay,CG42285
kay,CG4230
kay,CG42313
kay,CG42321
kay,CG42324
kay,CG42331
kay,CG42342
kay,CG42345
kay,CG42351
kay,CG42366
kay,CG42389
kay,CG42392
kay,CG42404
kay,CG42457
kay,CG42550
kay,CG42663
kay,CG42666
kay,CG42669
kay,CG42675
kay,CG42676
kay,CG42678
kay,CG4269
kay,CG42700
kay,CG42708
kay,CG42709
kay,CG42719
kay,CG42724
kay,CG42741
kay,CG42747
kay,CG42749
kay,CG42757
kay,CG42784
kay,CG42788
kay,CG42796
kay,CG42797
kay,CG42856
kay,CG4287
kay,CG43066
kay,CG4306
kay,CG43107
kay,CG43117
kay,CG43123
kay,CG43163
kay,CG43164
kay,CG43218
kay,CG4329
kay,CG4335
kay,CG4374
kay,CG4382
kay,CG4386
kay,CG4390
kay,CG4404
kay,CG4408
kay,CG4409
kay,CG4449
kay,CG4452
kay,CG4484
kay,CG4496
kay,CG4502
kay,CG4552
kay,CG4557
kay,CG4598
kay,CG4603
kay,CG4662
kay,CG4674
kay,CG4680
kay,CG4705
kay,CG4733
kay,CG4764
kay,CG4766
kay,CG4769
kay,CG4774
kay,CG4829
kay,CG4839
kay,CG4848
kay,CG4911
kay,CG4991
kay,CG4998
kay,CG5023
kay,CG5026
kay,CG5033
kay,CG5050
kay,CG5065
kay,CG5073
kay,CG5087
kay,CG5104
kay,CG5144
kay,CG5151
kay,CG5177
kay,CG5195
kay,CG5214
kay,CG5224
kay,CG5261
kay,CG5321
kay,CG5346
kay,CG5348
kay,CG5377
kay,CG5435
kay,CG5506
kay,CG5508
kay,CG5509
kay,CG5510
kay,CG5522
kay,CG5550
kay,CG5585
kay,CG5589
kay,CG5597
kay,CG5604
kay,CG5608
kay,CG5630
kay,CG5639
kay,CG5646
kay,CG5726
kay,CG5728
kay,CG5742
kay,CG5756
kay,CG5773
kay,CG5776
kay,CG5778
kay,CG5789
kay,CG5792
kay,CG5793
kay,CG5805
kay,CG5830
kay,CG5835
kay,CG5873
kay,CG5877
kay,CG5897
kay,CG5903
kay,CG5913
kay,CG5921
kay,CG5938
kay,CG5946
kay,CG5973
kay,CG5986
kay,CG5987
kay,CG6020
kay,CG6026
kay,CG6040
kay,CG6041
kay,CG6045
kay,CG6048
kay,CG6055
kay,CG6118
kay,CG6125
kay,CG6129
kay,CG6142
kay,CG6163
kay,CG6175
kay,CG6188
kay,CG6191
kay,CG6194
kay,CG6197
kay,CG6227
kay,CG6234
kay,CG6259
kay,CG6287
kay,CG6293
kay,CG6299
kay,CG6330
kay,CG6340
kay,CG6353
kay,CG6357
kay,CG6359
kay,CG6361
kay,CG6362
kay,CG6398
kay,CG6405
kay,CG6406
kay,CG6412
kay,CG6426
kay,CG6455
kay,CG6490
kay,CG6610
kay,CG6613
kay,CG6619
kay,CG6673
kay,CG6678
kay,CG6683
kay,CG6685
kay,CG6688
kay,CG6700
kay,CG6707
kay,CG6724
kay,CG6726
kay,CG6745
kay,CG6753
kay,CG6793
kay,CG6847
kay,CG6859
kay,CG6904
kay,CG6910
kay,CG6933
kay,CG6938
kay,CG6954
kay,CG6959
kay,CG7016
kay,CG7023
kay,CG7028
kay,CG7029
kay,CG7048
kay,CG7080
kay,CG7082
kay,CG7083
kay,CG7084
kay,CG7110
kay,CG7115
kay,CG7142
kay,CG7180
kay,CG7185
kay,CG7188
kay,CG7192
kay,CG7200
kay,CG7201
kay,CG7236
kay,CG7267
kay,CG7320
kay,CG7342
kay,CG7372
kay,CG7378
kay,CG7427
kay,CG7432
kay,CG7453
kay,CG7470
kay,CG7484
kay,CG7510
kay,CG7518
kay,CG7526
kay,CG7530
kay,CG7546
kay,CG7580
kay,CG7611
kay,CG7675
kay,CG7685
kay,CG7694
kay,CG7702
kay,CG7706
kay,CG7708
kay,CG7737
kay,CG7739
kay,CG7744
kay,CG7763
kay,CG7766
kay,CG7768
kay,CG7778
kay,CG7800
kay,CG7830
kay,CG7839
kay,CG7848
kay,CG7857
kay,CG7879
kay,CG7886
kay,CG7922
kay,CG7945
kay,CG7949
kay,CG7956
kay,CG7971
kay,CG7985
kay,CG7995
kay,CG8004
kay,CG8034
kay,CG8046
kay,CG8079
kay,CG8086
kay,CG8149
kay,CG8160
kay,CG8170
kay,CG8172
kay,CG8176
kay,CG8192
kay,CG8204
kay,CG8207
kay,CG8213
kay,CG8223
kay,CG8229
kay,CG8243
kay,CG8270
kay,CG8281
kay,CG8300
kay,CG8306
kay,CG8331
kay,CG8334
kay,CG8378
kay,CG8379
kay,CG8398
kay,CG8399
kay,CG8405
kay,CG8407
kay,CG8417
kay,CG8436
kay,CG8468
kay,CG8478
kay,CG8483
kay,CG8485
kay,CG8486
kay,CG8492
kay,CG8503
kay,CG8526
kay,CG8557
kay,CG8569
kay,CG8607
kay,CG8611
kay,CG8620
kay,CG8629
kay,CG8630
kay,CG8668
kay,CG8671
kay,CG8673
kay,CG8679
kay,CG8713
kay,CG8736
kay,CG8740
kay,CG8745
kay,CG8768
kay,CG8771
kay,CG8777
kay,CG8785
kay,CG8830
kay,CG8839
kay,CG8888
kay,CG8891
kay,CG8908
kay,CG8910
kay,CG8965
kay,CG9009
kay,CG9063
kay,CG9095
kay,CG9134
kay,CG9164
kay,CG9265
kay,CG9270
kay,CG9318
kay,CG9323
kay,CG9328
kay,CG9335
kay,CG9336
kay,CG9338
kay,CG9350
kay,CG9384
kay,CG9391
kay,CG9449
kay,CG9452
kay,CG9492
kay,CG9503
kay,CG9505
kay,CG9523
kay,CG9541
kay,CG9572
kay,CG9588
kay,CG9616
kay,CG9634
kay,CG9657
kay,CG9663
kay,CG9689
kay,CG9691
kay,CG9701
kay,CG9705
kay,CG9737
kay,CG9760
kay,CG9772
kay,CG9773
kay,CG9799
kay,CG9821
kay,CG9822
kay,CG9894
kay,CG9921
kay,CG9922
kay,CG9940
kay,CG9967
kay,CG9973
kay,CG9977
kay,CG9990
kay,CG9993
kay,Cha
kay,Chd64
kay,CHES-1-like
kay,chic
kay,chico
kay,chif
kay,chinmo
kay,chm
kay,Chmp1
kay,chn
kay,CHORD
kay,chrb
kay,Cht2
kay,Cht5
kay,cib
kay,cid
kay,Cirl
kay,Cka
kay,CkIalpha
kay,CkIIalpha-i1
kay,ck
kay,Clbn
kay,ClC-a
kay,Clc
kay,Clic
kay,CLIP-190
kay,clu
kay,cni
kay,cnn
kay,cno
kay,Cnx99A
kay,comm2
kay,comm
kay,conv
kay,Coprox
kay,Coq2
kay,cora
kay,Corin
kay,corn
kay,Cp15
kay,Cp1
kay,cpa
kay,cpb
kay,cpo
kay,Cpr11A
kay,Cpr12A
kay,Cpr49Ac
kay,Cpr49Ag
kay,Cpr65Ec
kay,Cpr67Fb
kay,Cpr92F
kay,Cpr
kay,Cpsf100
kay,CR31044
kay,CR32028
kay,CR32218
kay,CR33987
kay,CR42491
kay,CR42721
kay,CR43256
kay,CR43257
kay,Cralbp
kay,crb
kay,croc
kay,crol
kay,crp
kay,crq
kay,Csk
kay,CSN3
kay,csw
kay,cta
kay,CtBP
kay,ct
kay,Cul-5
kay,cu
kay,cwo
kay,CycE
kay,CycG
kay,CycT
kay,CycY
kay,Cyp12b2
kay,Cyp12e1
kay,Cyp18a1
kay,Cyp4d1
kay,Cyp4d20
kay,Cyp4e2
kay,Cyp4e3
kay,Cyp4p1
kay,Cyp4p2
kay,Cyp4s3
kay,Cyp6a20
kay,Cyp6g2
kay,Cyp6u1
kay,Cyp6v1
kay,D12
kay,d4
kay,DAAM
kay,dac
kay,Dad
kay,dally
kay,dan
kay,danr
kay,dap
kay,Dat
kay,DAT
kay,dbr
kay,Dcp2
kay,Ddr
kay,Der-1
kay,Dgk
kay,Dg
kay,dgo
kay,Dh31
kay,Dh31-R1
kay,Dhc64C
kay,Dhpr
kay,dia
kay,didum
kay,dikar
kay,Dim1
kay,DIP1
kay,disco-r
kay,disp
kay,DJ-1alpha
kay,Dlc90F
kay,dlg1
kay,Dlic
kay,Dll
kay,Dl
kay,dlp
kay,dlt
kay,DMAP1
kay,D
kay,DmsR-1
kay,DNApol-eta
kay,DNApol-iota
kay,DNaseII
kay,dock
kay,dos
kay,Dot
kay,Dp1
kay,Dpit47
kay,dp
kay,dpp
kay,dpr17
kay,dre4
kay,Drep-1
kay,Drep-4
kay,Drip
kay,drk
kay,drl
kay,Dr
kay,Droj2
kay,drongo
kay,drpr
kay,Drs
kay,Dscam
kay,dsd
kay,dsf
kay,ds
kay,Dsp1
kay,dsx
kay,Duox
kay,dve
kay,dx
kay,Dyb
kay,dyl
kay,dys
kay,Dys
kay,E23
kay,E5
kay,Eaf
kay,east
kay,Eb1
kay,ebi
kay,eca
kay,Ect3
kay,Edg91
kay,ed
kay,EDTP
kay,Ef1alpha48D
kay,EfTuM
kay,Egfr
kay,egl
kay,Eh
kay,eIF3-S9
kay,eIF-4E
kay,eIF4G2
kay,eIF4G
kay,eIF5B
kay,Eip63E
kay,Eip63F-1
kay,Eip74EF
kay,Eip75B
kay,Eip93F
kay,Elf
kay,Elp2
kay,e
kay,emp
kay,ems
kay,ena
kay,endoA
kay,endoB
kay,en
kay,eRF1
kay,ergic53
kay,ERp60
kay,esn
kay,E(spl)
kay,Esyt2
kay,Ets97D
kay,Ets98B
kay,ex
kay,Exn
kay,exo84
kay,e(y)1
kay,eya
kay,ey
kay,E(z)
kay,Fancd2
kay,Fas1
kay,Fas2
kay,Fas3
kay,fau
kay,fax
kay,Fbp1
kay,fd68A
kay,fd96Ca
kay,fdl
kay,fend
kay,Fer1HCH
kay,Fer2LCH
kay,Fhos
kay,Fie
kay,Fili
kay,Fim
kay,Fis1
kay,Fit1
kay,fj
kay,FKBP59
kay,fkh
kay,flr
kay,flw
kay,Fmo-2
kay,fng
kay,fog
kay,foi
kay,for
kay,foxo
kay,fra
kay,fru
kay,fry
kay,fs(1)K10
kay,Fs
kay,ftz-f1
kay,fu12
kay,FucTB
kay,Fur1
kay,Fur2
kay,fusl
kay,fus
kay,fwe
kay,fw
kay,fz3
kay,fzo
kay,Gadd34
kay,galectin
kay,Gap1
kay,Gap69C
kay,Gapdh2
kay,Gasp
kay,GATAd
kay,Gbeta13F
kay,gcl
kay,GC
kay,Gef26
kay,Gef64C
kay,Gel
kay,Gem3
kay,Ggamma1
kay,gho
kay,Gie
kay,GlcT-1
kay,Gld2
kay,Gld
kay,Gli
kay,gl
kay,Gl
kay,Glut1
kay,Glycogenin
kay,GlyP
kay,Gmap
kay,Gmd
kay,g
kay,GNBP2
kay,Gnf1
kay,gol
kay,gom
kay,Got2
kay,Gp150
kay,gp210
kay,Gpo-1
kay,Gr94a
kay,granny-smith
kay,grh
kay,GRHR
kay,Grip
kay,grk
kay,grn
kay,gro
kay,growl
kay,Gs2
kay,G-salpha60A
kay,gsb-n
kay,GstD1
kay,GstD2
kay,GstS1
kay,gt
kay,Gtp-bp
kay,Gug
kay,gukh
kay,gw
kay,Gyc88E
kay,Gycbeta100B
kay,H15
kay,haf
kay,hang
kay,HDAC4
kay,hdc
kay,heix
kay,Hen1
kay,heph
kay,hep
kay,Herp
kay,hfw
kay,hh
kay,Hil
kay,HipHop
kay,hipk
kay,Hira
kay,HLHmgamma
kay,h
kay,H
kay,Hmgcr
kay,Hmgs
kay,HmgZ
kay,Hnf4
kay,hoip
kay,how
kay,HP4
kay,Hr39
kay,Hr4
kay,Hr51
kay,Hrd3
kay,Hsc70-3
kay,Hsc70Cb
kay,Hsp27
kay,Hsromega
kay,hth
kay,hts
kay,htt
kay,Hus1-like
kay,Hydr1
kay,ial
kay,Ice
kay,ics
kay,Idgf2
kay,Idgf4
kay,Idh
kay,if
kay,Ilk
kay,Ilp6
kay,ImpL1
kay,ImpL2
kay,Imp
kay,inaE
kay,ine
kay,Ino80
kay,InR
kay,inv
kay,inx2
kay,inx3
kay,IP3K2
kay,Ir40a
kay,Ir85a
kay,Irc
kay,ird1
kay,Ire1
kay,Irk3
kay,jagn
kay,Jarid2
kay,jar
kay,jbug
kay,jdp
kay,jhamt
kay,JhI-1
kay,jigr1
kay,jim
kay,jing
kay,jp
kay,jumu
kay,Jupiter
kay,Karybeta3
kay,kat-60L1
kay,katanin-60
kay,kcc
kay,KCNQ
kay,Kdm4B
kay,kdn
kay,kek1
kay,kek5
kay,kermit
kay,Khc-73
kay,king-tubby
kay,kirre
kay,kkv
kay,klar
kay,Klp10A
kay,Klp68D
kay,kn
kay,ko
kay,Kr-h1
kay,Kr-h2
kay,Kr
kay,krz
kay,kst
kay,kuz
kay,kz
kay,l(1)G0196
kay,l(1)G0222
kay,l(1)G0269
kay,l(2)01289
kay,l(2)01810
kay,l(2)08717
kay,l(2)35Bd
kay,l(2)efl
kay,l(2)gl
kay,l(2)k01209
kay,l(3)01239
kay,l(3)02640
kay,l(3)03670
kay,l(3)L1231
kay,l(3)neo38
kay,lack
kay,Lac
kay,lama
kay,LamC
kay,LanB2
kay,lap
kay,Lar
kay,larp
kay,Lasp
kay,laza
kay,lbk
kay,lbm
kay,lds
kay,lea
kay,lectin-46Cb
kay,Lectin-galC1
kay,lilli
kay,lin19
kay,Liprin-alpha
kay,Lis-1
kay,Lk6
kay,Lnk
kay,loco
kay,lola
kay,LpR1
kay,LpR2
kay,Lrt
kay,Lsd-1
kay,Lsp1alpha
kay,Lsp1beta
kay,Lsp1gamma
kay,lute
kay,m4
kay,Mad
kay,malpha
kay,mam
kay,Manf
kay,MAPk-Ak2
kay,mask
kay,mas
kay,Mat1
kay,mbf1
kay,mbl
kay,mbo
kay,Mbs
kay,Mcm5
kay,Mdh2
kay,MED14
kay,MED25
kay,MED8
kay,Megalin
kay,mei-38
kay,mei-S332
kay,Mekk1
kay,melt
kay,MESK2
kay,MESR6
kay,mex1
kay,mey
kay,Mfap1
kay,Mf
kay,Mgat2
kay,Mhcl
kay,Mhc
kay,Mi-2
kay,Mical
kay,mid
kay,milt
kay,mim
kay,Mio
kay,mirr
kay,Mkk4
kay,Mlc1
kay,Mlc2
kay,Mlc-c
kay,Mlf
kay,Mlp84B
kay,Mmp2
kay,Mnt
kay,Mob2
kay,modSP
kay,mop
kay,mp
kay,mRpL12
kay,mRpL28
kay,mRpL40
kay,MRP
kay,mRpS21
kay,mRpS33
kay,mRpS9
kay,Mrtf
kay,mrt
kay,msb1l
kay,msi
kay,msk
kay,msn
kay,Msp-300
kay,Msr-110
kay,Mst85C
kay,MTA1-like
kay,MTF-1
kay,mtg
kay,mthl10
kay,mthl8
kay,mthl9
kay,Mtor
kay,Mtp
kay,mtSSB
kay,Muc11A
kay,Muc68Ca
kay,mura
kay,mus301
kay,Mvl
kay,mwh
kay,Myd88
kay,Myo10A
kay,Myo95E
kay,MYPT-75D
kay,Naam
kay,nab
kay,nahoda
kay,Nak
kay,NaPi-T
kay,NAT1
kay,NC2alpha
kay,Ncc69
kay,Nc
kay,ND23
kay,ND42
kay,ndl
kay,neb
kay,nemy
kay,Nep2
kay,Nep4
kay,NetA
kay,Neu3
kay,neur
kay,Neurochondrin
kay,Nf1
kay,NFAT
kay,Nhe3
kay,NijA
kay,nimA
kay,NKAIN
kay,nkd
kay,Nmda1
kay,N
kay,nmo
kay,Nnp-1
kay,noc
kay,nompC
kay,Nop60B
kay,not
kay,Notum
kay,Npc2b
kay,Npc2f
kay,nrm
kay,nrv2
kay,ns1
kay,NT1
kay,ntc
kay,nub
kay,nudC
kay,nudE
kay,nuf
kay,numb
kay,nvd
kay,nyo
kay,oa2
kay,oaf
kay,Oatp30B
kay,Oatp58Dc
kay,Oatp74D
kay,Obp56a
kay,Obp83cd
kay,Obp99c
kay,obst-H
kay,oc
kay,Octbeta2R
kay,Oda
kay,odd
kay,ogre
kay,olf186-F
kay,olf413
kay,omd
kay,ome
kay,Or43b
kay,Or65a
kay,Or65b
kay,orb2
kay,Orct2
kay,osa
kay,Osbp
kay,Oseg6
kay,Osi14
kay,Osi17
kay,Osi6
kay,otk
kay,out
kay,ovo
kay,oxt
kay,oys
kay,p115
kay,p120ctn
kay,p130CAS
kay,p16-ARC
kay,p24-1
kay,p53
kay,pain
kay,Pak
kay,pan
kay,pav
kay,pbl
kay,Pcp
kay,PDCD-5
kay,Pde11
kay,Pde8
kay,Pdfr
kay,pdm2
kay,Pdp1
kay,peb
kay,Pect
kay,pelo
kay,pes
kay,pex13
kay,pex1
kay,pex2
kay,Pez
kay,Pfk
kay,Pfrx
kay,pgant5
kay,Pgk
kay,PGRP-LA
kay,PGRP-LC
kay,PH4alphaEFB
kay,pHCl
kay,PHDP
kay,PHGPx
kay,PhKgamma
kay,phl
kay,phm
kay,ph-p
kay,phtf
kay,phyl
kay,Pi3K68D
kay,Pi4KIIalpha
kay,pico
kay,Picot
kay,pio
kay,PIP82
kay,pip
kay,Pitslre
kay,Pka-R1
kay,Pka-R2
kay,Pkc98E
kay,Pkcdelta
kay,PKD
kay,pk
kay,Pkn
kay,Pld
kay,Pli
kay,pll
kay,plx
kay,Pms2
kay,pncr003:2L
kay,pnt
kay,pnut
kay,PNUTS
kay,Poc1
